win_size,length,max_dist,mean_dist,usage,dim,dim_r^2,dim_ci,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
0.4,500,0.966,0.9166507627627628,12,225.23672019218202,0.9884166163065206,19.343023809423702,607.9071516737241,467.2506811524191,563.3040361849439,52.206241054792,40.12685428374657,48.37578603778675
0.4,500,0.966,0.9166377697697695,12,195.22592197687814,0.9956794837698132,10.20194535841535,526.908907484438,404.9936659727279,488.24876211867127,27.534744508238102,21.163804524111477,25.514476469157415
0.4,500,0.966,0.9166994834834838,12,193.93697398921884,0.9913222108404869,14.394454558454157,523.4300755285964,402.31975993871197,485.02517760162885,38.85020108204564,29.86111097478458,35.999699980267415
0.4,500,0.968,0.9166807567567562,12,196.89687860510946,0.987440664524451,17.61587123736467,531.4187693025808,408.46004402179136,492.4277281956482,47.54470806989287,36.54389847147868,44.056277149014406
0.4,500,0.968,0.9166692452452454,12,225.0306343632996,0.9795043810251229,25.822984930346824,607.3509322032518,466.82315874914934,562.7886274225053,69.69546174942711,53.56945034450032,64.58179476772654
0.4,500,0.97,0.9230965285285284,13,209.26243186275045,0.9859683262864025,19.803957888399392,564.7930266319734,434.11222532477507,507.02131797129357,53.45028830792364,41.0830561063623,47.98295011791651
0.4,500,0.97,0.9230632952952954,13,210.89290471977137,0.9911927085132081,15.770358777348802,569.1936239659569,437.49462031078593,510.97178576202145,42.56372529768167,32.715406592881244,38.20995494029166
0.4,500,0.972,0.9230714994994993,13,197.7557806346083,0.990249973449661,15.566720800735691,533.7369201168615,410.24182524282895,479.1418872526681,42.0141125070592,32.29296222768275,37.71656109806056
0.4,500,0.972,0.9230856096096095,13,209.46218555147865,0.9915374166401515,15.351118573596086,565.3321558461063,434.5266117846797,507.50530058406866,41.432208563141366,31.84569817853924,37.19417910914453
0.4,500,0.976,0.9230759239239239,13,213.73841728058775,0.9940991540852951,13.063584042051016,576.8735770145618,443.3975995458537,517.866169603624,35.258221478618374,27.10023719370461,31.651718559658377
0.4,500,0.976,0.928571947947948,14,215.82067897224366,0.9889998325536032,18.05643724772185,582.4935388615189,447.7172246626359,508.227284150518,48.73378251677689,37.45784699752874,42.52036508987232
0.4,500,0.976,0.9285623463463467,14,224.4383362169672,0.9806603719192369,25.003410779220758,605.7523372726768,465.594443857177,528.5206525065186,67.4834556992087,51.86925430168002,58.87950874465294
0.4,500,0.982,0.9285664664664667,14,212.62728370894956,0.9979225654745614,7.696117886299277,573.8746608338995,441.092567232489,500.7072883391259,20.771591324955672,15.965497639702674,18.12327303612618
0.4,500,0.976,0.9285698818818819,14,226.58738227729313,0.9945358455962638,13.323687947398659,611.5525481274329,470.0526122884099,533.5813531212835,35.960234117162315,27.639819402326687,31.37540745688358
0.4,500,0.978,0.9285899539539539,14,234.987950199183,0.973873359631279,30.53329003102089,634.2254289680011,487.4794824729032,553.3635067156254,82.40843392741736,63.34091773599746,71.90159507672367
0.4,500,0.978,0.9333244444444443,15,224.0822997813882,0.9903157324846708,17.578895000610824,604.7914056125984,464.8558508475762,514.2385005889793,47.444910316021016,36.46719174357504,40.34118096763677
0.4,500,0.978,0.9333827107107111,15,216.89722063197996,0.9897007080892345,17.552670468551398,585.3990925095653,449.95049649935754,497.74971797647714,47.374131090614874,36.41278928887221,40.28099922165307
0.4,500,0.978,0.9333251251251253,15,240.1579140479917,0.9862282244911862,22.513376062882124,648.1790063194373,498.20450602957766,551.1298560622579,60.76292669005539,46.70370928615293,51.6651460693992
0.4,500,0.98,0.9333412812812814,15,244.81465682086608,0.9595295023087438,39.88549542384274,660.7474153813339,507.86485906047164,561.8164494410644,107.6497557570331,82.74194762288629,91.53180497529443
0.4,500,0.98,0.9333303743743744,15,214.17108252026622,0.9864777773739448,19.892010919300468,578.0413275183728,444.29515802467654,491.49360057526434,53.68794079711652,41.265720987252756,45.649468426645875
0.4,500,0.982,0.9374951191191191,16,229.47612152503933,0.9878115196080159,20.221469314248374,619.3491687074481,476.04526472993655,514.3583510186012,54.5771391227576,41.94917819316236,45.32533294761617
0.4,500,0.982,0.9375045125125125,16,253.10623567756417,0.9900657280561337,20.112975414238537,683.1261380041487,525.0656328300217,567.3239775469708,54.28431734097762,41.72410899202489,45.0821497216937
0.4,500,0.98,0.937505857857858,16,253.45369113639254,0.9767156164665244,31.04448045437336,684.0639098653693,525.7864247136415,568.1027802200666,83.78812154654952,64.40137569909616,69.58452874583
0.4,500,0.982,0.9375158598598599,16,225.34954113684933,0.995089435381035,12.558240761643743,608.211652019242,467.48472675208455,505.108843620144,33.894315122906384,26.0519090534945,28.14861941593708
0.4,500,0.982,0.9374672912912912,16,245.22640181724785,0.9624874042537356,38.40570363646104,661.8587027760037,508.71901876345584,549.6617548993278,103.65584211022711,79.67213857919263,86.08431352629299
0.4,500,0.988,0.9411732332332332,17,223.65046374627178,0.9874177320582929,20.027939742284705,603.6258931070278,463.9600125429599,490.57371063471925,54.05480861307567,41.54770358348946,43.93096509242071
0.4,500,0.984,0.9411682762762763,17,237.09366787509578,0.9915540046304034,17.358998185351638,639.9086978128898,491.8477667275551,520.0611636085658,46.85141540758745,36.011018626574256,38.07668452836494
0.4,500,0.98,0.9411901741741742,17,231.19967016214193,0.9888522421176492,19.47389132702387,624.0009747800023,479.6207442254574,507.13277401310927,52.55944855933677,40.39833726701515,42.71566876621167
0.4,500,0.98,0.9411717037037037,17,237.09971057830032,0.991497854021886,17.417542648589272,639.925006887584,491.8603022376882,520.0744181812756,47.00942515778578,36.13246836310987,38.20510087093147
0.4,500,0.982,0.9411865625625626,17,227.06851013351468,0.9905200247830989,17.62245259114274,612.8510977796254,471.0507058423788,498.0711406477133,47.56247094632781,36.55755140530351,38.65456754844502
0.4,500,0.988,0.9444427547547545,18,234.50811888966078,0.9924778514167806,16.195930125223935,632.9303786564593,486.48407858839795,504.2175114035264,43.7123296003015,33.59824888433329,34.82298020755587
0.4,500,0.984,0.9444680360360361,18,253.01646246467382,0.9891823583297957,20.990093028131515,682.8838427953648,524.8793994537034,544.0124275956837,56.65163147114955,43.543678208769784,45.13094267645673
0.4,500,0.988,0.9444564604604605,18,240.02398687316392,0.989190248468934,19.904902617801156,647.8175408918117,497.9266758267151,516.0772169055817,53.72273510467482,41.29246465010009,42.797667348137736
0.4,500,0.988,0.9444533373373367,18,252.47364355055333,0.9898142753076993,20.31761035174826,681.4187908283674,523.753328593016,542.8453089333684,54.83662089915554,42.14862153978982,43.685033071478465
0.4,500,0.984,0.9444496216216215,18,260.20645737245513,0.9822197282616816,27.772847531254133,702.2894233827953,539.7949514794866,559.471684855392,74.95808242185255,57.61441524920235,59.714589554945825
0.4,500,0.986,0.9473624744744746,19,266.4054159364697,0.9902583544245115,20.961503209531134,719.0202266051925,552.6546113475579,562.2820737860944,56.57446840831771,43.48436899753791,44.24188394555665
0.4,500,0.986,0.9473556796796796,19,238.78339193921406,0.9947741687696909,13.729572879025197,644.4692123775499,495.353077581155,503.98232458336065,37.05570537283432,28.481822476293424,28.977987115909784
0.4,500,0.986,0.9473588068068067,19,266.3846763385201,0.9821797174599718,28.464825122453057,718.9642510524245,552.61158731817,562.238300261057,76.82570918417115,59.04991386840632,60.07858677928768
0.4,500,0.99,0.9473759599599596,19,245.8957926060175,0.995799008911829,12.670057985648421,663.6653684360718,510.1076613513203,518.9939390524956,34.19610645646313,26.283872447545782,26.74174792624851
0.4,500,0.988,0.9473842882882884,19,238.61804743314383,0.9890623441745335,19.906323148061063,644.0229525152845,495.0100725284255,503.63334424662276,53.726569073236554,41.2954115218667,42.01479396281164
0.4,500,0.986,0.9499969609609609,20,251.7919004384522,0.9877346824371679,22.258632130719416,679.5787866181437,522.3390612691603,522.3390612691603,60.07538045836163,46.1752462730132,46.1752462730132
0.4,500,0.988,0.9499913873873873,20,257.64839689643867,0.991734317821133,18.65978323113387,695.3852948887494,534.4882878998184,534.4882878998184,50.36219522824255,38.709480485528836,38.709480485528836
0.4,500,0.99,0.9499958598598596,20,250.77080697573447,0.9897325470847522,20.262213203188182,676.822885990645,520.2208160044981,520.2208160044981,54.687105656866144,42.033700867101494,42.033700867101494
0.4,500,0.986,0.9500173413413412,20,257.72354727216236,0.9726526617136805,34.28232054488404,695.5881234986422,534.6441863883764,534.6441863883764,92.52695482967445,71.11823335207062,71.11823335207062
0.4,500,0.988,0.9499905505505505,20,250.21140595043858,0.9920662343503036,17.75063616812216,675.3130794029765,519.0603457673012,519.0603457673012,47.90843457564376,36.82346658825008,36.82346658825008
0.3,100,0.72,0.5000265865865867,2,22.22728496940977,0.9989604344741614,0.764300602051288,44.45456993881954,34.16875097958993,147.6748848258998,1.528601204102576,1.1749161888634656,5.077903285786999
0.3,100,0.72,0.49999847847847856,2,21.264274841707984,0.9950641424725638,1.5963655235803886,42.52854968341597,32.68836984939114,141.27678402815255,3.1927310471607773,2.4540026423690295,10.606022964982534
0.3,100,0.73,0.49993347347347344,2,22.675794439073343,0.9940321246551067,1.8728291762003282,45.351588878146686,34.8582192795651,150.6547172420967,3.7456583524006564,2.8789946157152646,12.442807714689248
0.3,100,0.75,0.4999823623623623,2,21.859549899403877,0.9949603869505823,1.6582992703060762,43.719099798807754,33.60345260640643,145.23170590484392,3.3165985406121523,2.5492098965170475,11.017501871521933
0.3,100,0.74,0.5000102702702702,2,23.71337329361319,0.9946930442107466,1.846279832695468,47.42674658722638,36.45323070589323,157.54824193721066,3.692559665390936,2.8381818080269827,12.266417694510027
0.3,100,0.87,0.6666426026026026,3,35.37557288005327,0.9973077559929544,1.9591698391896866,70.75114576010654,54.380872075127414,148.28755805833282,3.918339678379373,3.0117212450429682,8.212460961693342
0.3,100,0.89,0.6666244244244245,3,34.38485595858848,0.9954085892520875,2.4892331969687427,68.76971191717696,52.85789885426916,144.13466437914892,4.978466393937485,3.82655773543232,10.43438401599324
0.3,100,0.89,0.6665435435435435,3,34.91453121797722,0.9978363044715228,1.7330082579224428,69.82906243595444,53.67213874290204,146.35496060007478,3.4660165158448857,2.664055807626482,7.264435364300381
0.3,100,0.87,0.6667571171171174,3,32.104546485465406,0.9976850795034011,1.6484046627999625,64.20909297093081,49.35250777070799,134.5760481969254,3.296809325599925,2.5339994747141836,6.9097934602326605
0.3,100,0.86,0.6666819619619618,3,33.66072328275836,0.9973845086819557,1.8373621655096497,67.32144656551672,51.74473055185725,141.09924028656434,3.6747243310192994,2.8244731814533623,7.701866757494218
0.3,100,0.93,0.7500481681681684,4,49.2996222487737,0.9910643670572374,4.989779041299995,98.5992444975474,75.78552748680266,163.76980021553544,9.97955808259999,7.670505765323972,16.57568718457458
0.3,100,0.92,0.7499681081081081,4,49.170684611039185,0.995574943746152,3.4942555823900916,98.34136922207837,75.58731893178974,163.34147865425675,6.988511164780183,5.371521938826317,11.607665789858647
0.3,100,0.93,0.7500007007007011,4,46.20049850516265,0.9368255774349952,12.788332688884248,92.4009970103253,71.02141942789598,153.47473398210138,25.576665377768496,19.658782244075343,42.48192164597103
0.3,100,0.92,0.750069129129129,4,44.265350788105614,0.9985562967617726,1.794083250687513,88.53070157621123,68.0466260357276,147.04631241305248,3.588166501375026,2.7579429477671678,5.959815555025696
0.3,100,0.93,0.7500552552552552,4,47.290978992571304,0.9556188265249164,10.863289169348304,94.58195798514261,72.69775354938889,157.09723175015066,21.72657833869661,16.699521464613458,36.08706549454373
0.3,100,0.96,0.799954754754755,5,53.593030223247105,0.9982763903258899,2.3737138749179105,107.18606044649421,82.38554130475043,153.34858403303699,4.747427749835821,3.6489763999737526,6.7920335928372255
0.3,100,0.96,0.800017157157157,5,55.77016232871065,0.9616859547675647,11.86561544904307,111.5403246574213,85.73232364292772,159.5781277672683,23.73123089808614,18.2403410968053,33.95171574011883
0.3,100,0.96,0.8000357957957955,5,47.75882204326143,0.9894360319267115,5.260163932264776,95.51764408652286,73.41694227255336,136.6548542769859,10.520327864529552,8.08615320137988,15.051186459028747
0.3,100,0.95,0.8000631031031032,5,57.06623410464357,0.9970880109648153,3.287254493544776,114.13246820928714,87.72470165150926,163.28664678208386,6.574508987089552,5.053310845253993,9.40599588867187
0.3,100,0.96,0.8000108708708707,5,57.375945655117654,0.9969673536971146,3.373077053313148,114.75189131023531,88.20080374217017,164.17284089213953,6.746154106626296,5.185241023734732,9.651564537500795
0.3,100,0.97,0.8333040640640641,6,58.85786787977862,0.9743198784575214,10.18540435856112,117.71573575955723,90.47887915872451,151.2761634727453,20.37080871712224,15.65744739553525,26.17846942619322
0.3,100,0.98,0.8333212012012013,6,59.7311327391581,0.9776675952596395,9.622742822312556,119.4622654783162,91.8212999519266,153.52062393965053,19.245485644625113,14.792499564779957,24.732319886573098
0.3,100,0.98,0.8333225025025023,6,56.16489808612172,0.9974550806799121,3.023996642520988,112.32979617224343,86.33912864930979,144.35470754157714,6.047993285041976,4.648619405546741,7.772259290286044
0.3,100,0.98,0.8332315515515517,6,59.897929269740146,0.9851420544461453,7.840933200664943,119.79585853948029,92.07770684667607,153.94932345147376,15.681866401329886,12.053424174380114,20.152722743294987
0.3,100,0.98,0.8333184984984987,6,61.72110329877808,0.9880335303770765,7.240304876052656,123.44220659755617,94.88036940651578,158.63523516372527,14.480609752105313,11.130112142199401,18.60899117615771
0.3,100,0.99,0.857097717717718,7,69.36685772845897,0.9868420427338102,8.537848205328505,138.73371545691793,106.6337562694818,164.16286500271318,17.07569641065701,13.124752286700677,20.20558042043139
0.3,100,0.99,0.8571331931931934,7,61.302391547926064,0.9875932214036176,7.3239248106654395,122.60478309585213,94.236707458294,145.07758542876726,14.647849621330879,11.258656349314485,17.33272227336342
0.3,100,0.99,0.8571254854854856,7,65.58141009890377,0.9871333002611153,7.980910226481886,131.16282019780755,100.81460122744406,155.20426505260247,15.961820452963773,12.268602957780116,18.887536945056098
0.3,100,0.99,0.8571039239239236,7,60.4423503207003,0.9920619579288248,5.763079853083098,120.8847006414006,92.91461460864093,143.04222104143238,11.526159706166196,8.859257468759447,13.63884325890964
0.3,100,0.99,0.8570950150150152,7,66.76454773354496,0.9853544967970023,8.676164997631583,133.52909546708992,102.63337195307575,158.0042659486434,17.352329995263165,13.337378886800682,20.53291946455163
0.3,100,0.99,0.8749624024024025,8,66.71371579577178,0.9874250467086156,8.024948327966827,133.42743159154355,102.55523088339619,147.7454445442034,16.049896655933654,12.336300246284932,17.77220087379491
0.3,100,1.0,0.8749695095095097,8,67.62663544623949,0.9890675936884943,7.578594498832479,135.25327089247898,103.95861074936433,149.7672135010457,15.157188997664958,11.650145690860478,16.78369732362028
